,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
979,0 days 02:49:16.817000,PIA,81,0 days 00:01:14.791000,61.0,5.0,,,19.347,38.434,17.01,0 days 02:48:21.373000,0 days 02:48:59.807000,0 days 02:49:16.817000,321.0,252.0,328.0,303.0,False,SOFT,14.0,False,McLaren,0 days 02:48:02.026000,2023-11-05 18:49:02.029,1,14.0,False,,False,True,74.791,74.791
980,0 days 02:50:31.159000,PIA,81,0 days 00:01:14.342000,62.0,5.0,,,18.988,37.981,17.373,0 days 02:49:35.805000,0 days 02:50:13.786000,0 days 02:50:31.159000,297.0,252.0,304.0,320.0,True,SOFT,15.0,False,McLaren,0 days 02:49:16.817000,2023-11-05 18:50:16.820,1,14.0,False,,False,True,74.342,74.342
981,0 days 02:51:45.774000,PIA,81,0 days 00:01:14.615000,63.0,5.0,,,19.261,38.041,17.313,0 days 02:50:50.420000,0 days 02:51:28.461000,0 days 02:51:45.774000,,253.0,301.0,288.0,False,SOFT,16.0,False,McLaren,0 days 02:50:31.159000,2023-11-05 18:51:31.162,1,14.0,False,,False,True,74.615,74.615
982,0 days 02:53:00.167000,PIA,81,0 days 00:01:14.393000,64.0,5.0,,,19.268,37.865,17.26,0 days 02:52:05.042000,0 days 02:52:42.907000,0 days 02:53:00.167000,302.0,257.0,304.0,290.0,False,SOFT,17.0,False,McLaren,0 days 02:51:45.774000,2023-11-05 18:52:45.777,1,14.0,False,,False,True,74.393,74.393
983,0 days 02:54:14.558000,PIA,81,0 days 00:01:14.391000,65.0,5.0,,,19.263,37.904,17.224,0 days 02:53:19.430000,0 days 02:53:57.334000,0 days 02:54:14.558000,303.0,258.0,303.0,293.0,False,SOFT,18.0,False,McLaren,0 days 02:53:00.167000,2023-11-05 18:54:00.170,1,14.0,False,,False,True,74.391,74.391
984,0 days 02:55:28.868000,PIA,81,0 days 00:01:14.310000,66.0,5.0,,,19.239,37.796,17.275,0 days 02:54:33.797000,0 days 02:55:11.593000,0 days 02:55:28.868000,304.0,258.0,304.0,297.0,True,SOFT,19.0,False,McLaren,0 days 02:54:14.558000,2023-11-05 18:55:14.561,1,14.0,False,,False,True,74.31,74.31
985,0 days 02:56:46.392000,PIA,81,0 days 00:01:17.524000,67.0,5.0,,,19.206,40.999,17.319,0 days 02:55:48.074000,0 days 02:56:29.073000,0 days 02:56:46.392000,303.0,255.0,303.0,,False,SOFT,20.0,False,McLaren,0 days 02:55:28.868000,2023-11-05 18:56:28.871,1,14.0,False,,False,True,77.524,77.524
986,0 days 02:58:00.837000,PIA,81,0 days 00:01:14.445000,68.0,5.0,,,19.175,37.945,17.325,0 days 02:57:05.567000,0 days 02:57:43.512000,0 days 02:58:00.837000,307.0,259.0,303.0,296.0,False,SOFT,21.0,False,McLaren,0 days 02:56:46.392000,2023-11-05 18:57:46.395,1,14.0,False,,False,True,74.445,74.44500000000001
987,0 days 02:59:15.636000,PIA,81,0 days 00:01:14.799000,69.0,5.0,,,19.286,38.182,17.331,0 days 02:58:20.123000,0 days 02:58:58.305000,0 days 02:59:15.636000,303.0,257.0,303.0,,False,SOFT,22.0,False,McLaren,0 days 02:58:00.837000,2023-11-05 18:59:00.840,1,14.0,False,,False,True,74.799,74.799
988,0 days 01:04:34.376000,RUS,63,0 days 00:02:11.238000,1.0,1.0,,0 days 01:04:30.788000,,67.493,38.514,,0 days 01:03:55.929000,0 days 01:04:34.397000,305.0,187.0,,225.0,False,SOFT,4.0,False,Mercedes,0 days 01:02:22.839000,2023-11-05 17:03:22.842,124,6.0,False,,False,False,131.238,
989,0 days 01:06:57.966000,RUS,63,0 days 00:02:23.590000,2.0,2.0,0 days 01:04:51.350000,0 days 01:06:54.114000,40.051,62.43,41.109,0 days 01:05:14.448000,0 days 01:06:16.878000,0 days 01:06:57.987000,222.0,176.0,,,False,SOFT,5.0,False,Mercedes,0 days 01:04:34.376000,2023-11-05 17:05:34.379,45,6.0,False,,False,False,143.59,143.59
990,0 days 01:32:30.878000,RUS,63,,3.0,3.0,0 days 01:30:25.114000,,,45.584,57.048,,0 days 01:31:34.003000,0 days 01:32:31.034000,281.0,171.0,58.0,,False,SOFT,4.0,False,Mercedes,0 days 01:30:00.364000,2023-11-05 17:31:00.367,1,6.0,False,,False,False,,
991,0 days 01:34:26.582000,RUS,63,0 days 00:01:55.704000,4.0,3.0,,,58.369,39.897,17.438,0 days 01:33:29.268000,0 days 01:34:09.165000,0 days 01:34:26.603000,303.0,249.0,303.0,225.0,True,SOFT,5.0,False,Mercedes,0 days 01:32:30.878000,2023-11-05 17:33:30.881,1,5.0,False,,False,True,115.704,115.704
992,0 days 01:35:43.503000,RUS,63,0 days 00:01:16.921000,5.0,3.0,,,20.041,39.441,17.439,0 days 01:34:46.644000,0 days 01:35:26.085000,0 days 01:35:43.524000,301.0,244.0,301.0,284.0,True,SOFT,6.0,False,Mercedes,0 days 01:34:26.582000,2023-11-05 17:35:26.585,1,5.0,False,,False,True,76.921,76.92099999999999
993,0 days 01:36:59.934000,RUS,63,0 days 00:01:16.431000,6.0,3.0,,,19.866,39.207,17.358,0 days 01:36:03.390000,0 days 01:36:42.597000,0 days 01:36:59.955000,314.0,247.0,317.0,280.0,True,SOFT,7.0,False,Mercedes,0 days 01:35:43.503000,2023-11-05 17:36:43.506,1,5.0,False,,False,True,76.431,76.431
994,0 days 01:38:16.417000,RUS,63,0 days 00:01:16.483000,7.0,3.0,,,19.926,39.186,17.371,0 days 01:37:19.881000,0 days 01:37:59.067000,0 days 01:38:16.438000,315.0,249.0,315.0,281.0,False,SOFT,8.0,False,Mercedes,0 days 01:36:59.934000,2023-11-05 17:37:59.937,1,5.0,False,,False,True,76.483,76.48299999999999
995,0 days 01:39:33.076000,RUS,63,0 days 00:01:16.659000,8.0,3.0,,,19.791,39.433,17.435,0 days 01:38:36.229000,0 days 01:39:15.662000,0 days 01:39:33.097000,310.0,249.0,318.0,282.0,False,SOFT,9.0,False,Mercedes,0 days 01:38:16.417000,2023-11-05 17:39:16.420,1,5.0,False,,False,True,76.659,76.659
996,0 days 01:40:49.739000,RUS,63,0 days 00:01:16.663000,9.0,3.0,,,19.809,39.428,17.426,0 days 01:39:52.906000,0 days 01:40:32.334000,0 days 01:40:49.760000,312.0,246.0,318.0,283.0,False,SOFT,10.0,False,Mercedes,0 days 01:39:33.076000,2023-11-05 17:40:33.079,1,5.0,False,,False,True,76.663,76.663
997,0 days 01:42:06.460000,RUS,63,0 days 00:01:16.721000,10.0,3.0,,,19.793,39.485,17.443,0 days 01:41:09.553000,0 days 01:41:49.038000,0 days 01:42:06.481000,308.0,249.0,318.0,293.0,False,SOFT,11.0,False,Mercedes,0 days 01:40:49.739000,2023-11-05 17:41:49.742,1,5.0,False,,False,True,76.721,76.721
998,0 days 01:43:23.393000,RUS,63,0 days 00:01:16.933000,11.0,3.0,,,19.811,39.51,17.612,0 days 01:42:26.292000,0 days 01:43:05.802000,0 days 01:43:23.414000,312.0,245.0,302.0,300.0,False,SOFT,12.0,False,Mercedes,0 days 01:42:06.460000,2023-11-05 17:43:06.463,1,5.0,False,,False,True,76.933,76.93299999999999
999,0 days 01:44:40.370000,RUS,63,0 days 00:01:16.977000,12.0,3.0,,,19.867,39.402,17.708,0 days 01:43:43.281000,0 days 01:44:22.683000,0 days 01:44:40.391000,299.0,244.0,299.0,302.0,False,SOFT,13.0,False,Mercedes,0 days 01:43:23.393000,2023-11-05 17:44:23.396,1,5.0,False,,False,True,76.977,76.977
1000,0 days 01:45:57.426000,RUS,63,0 days 00:01:17.056000,13.0,3.0,,,19.717,39.546,17.793,0 days 01:45:00.108000,0 days 01:45:39.654000,0 days 01:45:57.447000,307.0,242.0,302.0,297.0,False,SOFT,14.0,False,Mercedes,0 days 01:44:40.370000,2023-11-05 17:45:40.373,1,5.0,False,,False,True,77.056,77.056
1001,0 days 01:47:15.467000,RUS,63,0 days 00:01:18.041000,14.0,3.0,,,20.0,40.421,17.62,0 days 01:46:17.447000,0 days 01:46:57.868000,0 days 01:47:15.488000,317.0,244.0,314.0,287.0,False,SOFT,15.0,False,Mercedes,0 days 01:45:57.426000,2023-11-05 17:46:57.429,1,6.0,False,,False,True,78.041,78.041
1002,0 days 01:48:32.782000,RUS,63,0 days 00:01:17.315000,15.0,3.0,,,19.742,39.787,17.786,0 days 01:47:35.230000,0 days 01:48:15.017000,0 days 01:48:32.803000,312.0,242.0,300.0,286.0,False,SOFT,16.0,False,Mercedes,0 days 01:47:15.467000,2023-11-05 17:48:15.470,1,6.0,False,,False,True,77.315,77.315
